Id,ImageName,CareSymbolTag,PredictedOutcome
8441,train_563,tumble_dry,0
8442,train_563,wash_30,1
8443,train_563,wash_40,0
8444,train_563,wash_60,0
8445,train_563,wash_hand,0
8446,train_564,bleach_with_non_chlorine,1
8447,train_564,do_not_bleach,0
8448,train_564,do_not_dryclean,0
8449,train_564,do_not_tumble_dry,0
8450,train_564,do_not_wash,0
8451,train_564,double_bar,0
8452,train_564,dryclean,1
8453,train_564,low_temperature_tumble_dry,1
8454,train_564,normal_temperature_tumble_dry,0
8455,train_564,single_bar,0
8456,train_564,tumble_dry,0
8457,train_564,wash_30,1
8458,train_564,wash_40,0
8459,train_564,wash_60,0
8460,train_564,wash_hand,0
8461,train_565,bleach_with_non_chlorine,0
8462,train_565,do_not_bleach,1
8463,train_565,do_not_dryclean,0
8464,train_565,do_not_tumble_dry,0
8465,train_565,do_not_wash,0
8466,train_565,double_bar,0
8467,train_565,dryclean,1
8468,train_565,low_temperature_tumble_dry,0
8469,train_565,normal_temperature_tumble_dry,0
8470,train_565,single_bar,0
8471,train_565,tumble_dry,0
8472,train_565,wash_30,0
8473,train_565,wash_40,1
8474,train_565,wash_60,0
8475,train_565,wash_hand,0
8476,train_566,bleach_with_non_chlorine,0
8477,train_566,do_not_bleach,1
8478,train_566,do_not_dryclean,0
8479,train_566,do_not_tumble_dry,1
8480,train_566,do_not_wash,0
8481,train_566,double_bar,0
8482,train_566,dryclean,1
8483,train_566,low_temperature_tumble_dry,0
8484,train_566,normal_temperature_tumble_dry,0
8485,train_566,single_bar,1
8486,train_566,tumble_dry,0
8487,train_566,wash_30,1
8488,train_566,wash_40,0
8489,train_566,wash_60,0
8490,train_566,wash_hand,0
8491,train_567,bleach_with_non_chlorine,0
8492,train_567,do_not_bleach,1
8493,train_567,do_not_dryclean,0
8494,train_567,do_not_tumble_dry,1
8495,train_567,do_not_wash,0
8496,train_567,double_bar,0
8497,train_567,dryclean,1
8498,train_567,low_temperature_tumble_dry,0
8499,train_567,normal_temperature_tumble_dry,0
8500,train_567,single_bar,0
8501,train_567,tumble_dry,0
8502,train_567,wash_30,1
8503,train_567,wash_40,0
8504,train_567,wash_60,0
8505,train_567,wash_hand,0
8506,train_568,bleach_with_non_chlorine,1
8507,train_568,do_not_bleach,0
8508,train_568,do_not_dryclean,0
8509,train_568,do_not_tumble_dry,1
8510,train_568,do_not_wash,0
8511,train_568,double_bar,0
8512,train_568,dryclean,1
8513,train_568,low_temperature_tumble_dry,0
8514,train_568,normal_temperature_tumble_dry,0
8515,train_568,single_bar,0
8516,train_568,tumble_dry,0
8517,train_568,wash_30,0
8518,train_568,wash_40,0
8519,train_568,wash_60,0
8520,train_568,wash_hand,1
8521,train_569,bleach_with_non_chlorine,0
8522,train_569,do_not_bleach,1
8523,train_569,do_not_dryclean,0
8524,train_569,do_not_tumble_dry,0
8525,train_569,do_not_wash,0
8526,train_569,double_bar,1
8527,train_569,dryclean,1
8528,train_569,low_temperature_tumble_dry,0
8529,train_569,normal_temperature_tumble_dry,0
8530,train_569,single_bar,0
8531,train_569,tumble_dry,0
8532,train_569,wash_30,1
8533,train_569,wash_40,0
8534,train_569,wash_60,0
8535,train_569,wash_hand,0
8536,train_570,bleach_with_non_chlorine,0
8537,train_570,do_not_bleach,1
8538,train_570,do_not_dryclean,0
8539,train_570,do_not_tumble_dry,1
8540,train_570,do_not_wash,0
8541,train_570,double_bar,0
8542,train_570,dryclean,1
8543,train_570,low_temperature_tumble_dry,0
8544,train_570,normal_temperature_tumble_dry,0
8545,train_570,single_bar,0
8546,train_570,tumble_dry,0
8547,train_570,wash_30,0
8548,train_570,wash_40,1
8549,train_570,wash_60,0
8550,train_570,wash_hand,0
8551,train_571,bleach_with_non_chlorine,0
8552,train_571,do_not_bleach,1
8553,train_571,do_not_dryclean,0
8554,train_571,do_not_tumble_dry,1
8555,train_571,do_not_wash,0
8556,train_571,double_bar,0
8557,train_571,dryclean,1
8558,train_571,low_temperature_tumble_dry,0
8559,train_571,normal_temperature_tumble_dry,0
8560,train_571,single_bar,0
8561,train_571,tumble_dry,0
8562,train_571,wash_30,1
8563,train_571,wash_40,0
8564,train_571,wash_60,0
8565,train_571,wash_hand,0
8566,train_572,bleach_with_non_chlorine,0
8567,train_572,do_not_bleach,1
8568,train_572,do_not_dryclean,0
8569,train_572,do_not_tumble_dry,1
8570,train_572,do_not_wash,1
8571,train_572,double_bar,0
8572,train_572,dryclean,1
8573,train_572,low_temperature_tumble_dry,0
8574,train_572,normal_temperature_tumble_dry,0
8575,train_572,single_bar,0
8576,train_572,tumble_dry,0
8577,train_572,wash_30,0
8578,train_572,wash_40,0
8579,train_572,wash_60,0
8580,train_572,wash_hand,0
8581,train_573,bleach_with_non_chlorine,0
8582,train_573,do_not_bleach,1
8583,train_573,do_not_dryclean,1
8584,train_573,do_not_tumble_dry,1
8585,train_573,do_not_wash,0
8586,train_573,double_bar,0
8587,train_573,dryclean,0
8588,train_573,low_temperature_tumble_dry,0
8589,train_573,normal_temperature_tumble_dry,0
8590,train_573,single_bar,1
8591,train_573,tumble_dry,0
8592,train_573,wash_30,1
8593,train_573,wash_40,0
8594,train_573,wash_60,0
8595,train_573,wash_hand,0
8596,train_574,bleach_with_non_chlorine,0
8597,train_574,do_not_bleach,1
8598,train_574,do_not_dryclean,1
8599,train_574,do_not_tumble_dry,1
8600,train_574,do_not_wash,0
8601,train_574,double_bar,0
8602,train_574,dryclean,0
8603,train_574,low_temperature_tumble_dry,0
8604,train_574,normal_temperature_tumble_dry,0
8605,train_574,single_bar,0
8606,train_574,tumble_dry,0
8607,train_574,wash_30,1
8608,train_574,wash_40,0
8609,train_574,wash_60,0
8610,train_574,wash_hand,0
8611,train_575,bleach_with_non_chlorine,0
8612,train_575,do_not_bleach,1
8613,train_575,do_not_dryclean,0
8614,train_575,do_not_tumble_dry,1
8615,train_575,do_not_wash,0
8616,train_575,double_bar,0
8617,train_575,dryclean,1
8618,train_575,low_temperature_tumble_dry,0
8619,train_575,normal_temperature_tumble_dry,0
8620,train_575,single_bar,0
8621,train_575,tumble_dry,0
8622,train_575,wash_30,1
8623,train_575,wash_40,0
8624,train_575,wash_60,0
8625,train_575,wash_hand,0
8626,train_576,bleach_with_non_chlorine,0
8627,train_576,do_not_bleach,1
8628,train_576,do_not_dryclean,0
8629,train_576,do_not_tumble_dry,1
8630,train_576,do_not_wash,1
8631,train_576,double_bar,0
8632,train_576,dryclean,1
8633,train_576,low_temperature_tumble_dry,0
8634,train_576,normal_temperature_tumble_dry,0
8635,train_576,single_bar,0
8636,train_576,tumble_dry,0
8637,train_576,wash_30,0
8638,train_576,wash_40,0
8639,train_576,wash_60,0
8640,train_576,wash_hand,0
8641,train_577,bleach_with_non_chlorine,0
8642,train_577,do_not_bleach,1
8643,train_577,do_not_dryclean,1
8644,train_577,do_not_tumble_dry,1
8645,train_577,do_not_wash,0
8646,train_577,double_bar,0
8647,train_577,dryclean,0
8648,train_577,low_temperature_tumble_dry,0
8649,train_577,normal_temperature_tumble_dry,0
8650,train_577,single_bar,0
8651,train_577,tumble_dry,0
8652,train_577,wash_30,0
8653,train_577,wash_40,1
8654,train_577,wash_60,0
8655,train_577,wash_hand,0
8656,train_578,bleach_with_non_chlorine,0
8657,train_578,do_not_bleach,1
8658,train_578,do_not_dryclean,1
8659,train_578,do_not_tumble_dry,0
8660,train_578,do_not_wash,0
8661,train_578,double_bar,0
8662,train_578,dryclean,0
8663,train_578,low_temperature_tumble_dry,0
8664,train_578,normal_temperature_tumble_dry,0
8665,train_578,single_bar,0
8666,train_578,tumble_dry,0
8667,train_578,wash_30,0
8668,train_578,wash_40,1
8669,train_578,wash_60,0
8670,train_578,wash_hand,0
8671,train_579,bleach_with_non_chlorine,0
8672,train_579,do_not_bleach,1
8673,train_579,do_not_dryclean,1
8674,train_579,do_not_tumble_dry,1
8675,train_579,do_not_wash,0
8676,train_579,double_bar,0
8677,train_579,dryclean,0
8678,train_579,low_temperature_tumble_dry,0
8679,train_579,normal_temperature_tumble_dry,0
8680,train_579,single_bar,1
8681,train_579,tumble_dry,0
8682,train_579,wash_30,1
8683,train_579,wash_40,0
8684,train_579,wash_60,0
8685,train_579,wash_hand,0
8686,train_580,bleach_with_non_chlorine,0
8687,train_580,do_not_bleach,1
8688,train_580,do_not_dryclean,1
8689,train_580,do_not_tumble_dry,0
8690,train_580,do_not_wash,0
8691,train_580,double_bar,1
8692,train_580,dryclean,0
8693,train_580,low_temperature_tumble_dry,0
8694,train_580,normal_temperature_tumble_dry,0
8695,train_580,single_bar,0
8696,train_580,tumble_dry,1
8697,train_580,wash_30,0
8698,train_580,wash_40,1
8699,train_580,wash_60,0
8700,train_580,wash_hand,0
8701,train_581,bleach_with_non_chlorine,0
8702,train_581,do_not_bleach,1
8703,train_581,do_not_dryclean,1
8704,train_581,do_not_tumble_dry,1
8705,train_581,do_not_wash,0
8706,train_581,double_bar,0
8707,train_581,dryclean,0
8708,train_581,low_temperature_tumble_dry,0
8709,train_581,normal_temperature_tumble_dry,0
8710,train_581,single_bar,0
8711,train_581,tumble_dry,0
8712,train_581,wash_30,1
8713,train_581,wash_40,0
8714,train_581,wash_60,0
8715,train_581,wash_hand,0
8716,train_582,bleach_with_non_chlorine,0
8717,train_582,do_not_bleach,1
8718,train_582,do_not_dryclean,1
8719,train_582,do_not_tumble_dry,1
8720,train_582,do_not_wash,0
8721,train_582,double_bar,0
8722,train_582,dryclean,0
8723,train_582,low_temperature_tumble_dry,0
8724,train_582,normal_temperature_tumble_dry,0
8725,train_582,single_bar,0
8726,train_582,tumble_dry,0
8727,train_582,wash_30,0
8728,train_582,wash_40,1
8729,train_582,wash_60,0
8730,train_582,wash_hand,0
8731,train_583,bleach_with_non_chlorine,0
8732,train_583,do_not_bleach,1
8733,train_583,do_not_dryclean,1
8734,train_583,do_not_tumble_dry,1
8735,train_583,do_not_wash,0
8736,train_583,double_bar,0
8737,train_583,dryclean,0
8738,train_583,low_temperature_tumble_dry,0
8739,train_583,normal_temperature_tumble_dry,0
8740,train_583,single_bar,0
8741,train_583,tumble_dry,0
8742,train_583,wash_30,1
8743,train_583,wash_40,0
8744,train_583,wash_60,0
8745,train_583,wash_hand,0
8746,train_584,bleach_with_non_chlorine,0
8747,train_584,do_not_bleach,1
8748,train_584,do_not_dryclean,0
8749,train_584,do_not_tumble_dry,1
8750,train_584,do_not_wash,0
8751,train_584,double_bar,0
8752,train_584,dryclean,1
8753,train_584,low_temperature_tumble_dry,0
8754,train_584,normal_temperature_tumble_dry,0
8755,train_584,single_bar,0
8756,train_584,tumble_dry,0
8757,train_584,wash_30,1
8758,train_584,wash_40,0
8759,train_584,wash_60,0
8760,train_584,wash_hand,0
8761,train_585,bleach_with_non_chlorine,0
8762,train_585,do_not_bleach,1
8763,train_585,do_not_dryclean,1
8764,train_585,do_not_tumble_dry,1
8765,train_585,do_not_wash,0
8766,train_585,double_bar,0
8767,train_585,dryclean,0
8768,train_585,low_temperature_tumble_dry,0
8769,train_585,normal_temperature_tumble_dry,0
8770,train_585,single_bar,1
8771,train_585,tumble_dry,0
8772,train_585,wash_30,1
8773,train_585,wash_40,0
8774,train_585,wash_60,0
8775,train_585,wash_hand,0
8776,train_586,bleach_with_non_chlorine,0
8777,train_586,do_not_bleach,1
8778,train_586,do_not_dryclean,0
8779,train_586,do_not_tumble_dry,0
8780,train_586,do_not_wash,0
8781,train_586,double_bar,0
8782,train_586,dryclean,1
8783,train_586,low_temperature_tumble_dry,0
8784,train_586,normal_temperature_tumble_dry,0
8785,train_586,single_bar,0
8786,train_586,tumble_dry,0
8787,train_586,wash_30,0
8788,train_586,wash_40,1
8789,train_586,wash_60,0
8790,train_586,wash_hand,0
8791,train_587,bleach_with_non_chlorine,0
8792,train_587,do_not_bleach,1
8793,train_587,do_not_dryclean,0
8794,train_587,do_not_tumble_dry,1
8795,train_587,do_not_wash,0
8796,train_587,double_bar,0
8797,train_587,dryclean,1
8798,train_587,low_temperature_tumble_dry,0
8799,train_587,normal_temperature_tumble_dry,0
8800,train_587,single_bar,1
8801,train_587,tumble_dry,0
8802,train_587,wash_30,1
8803,train_587,wash_40,0
8804,train_587,wash_60,0
8805,train_587,wash_hand,0
8806,train_588,bleach_with_non_chlorine,0
8807,train_588,do_not_bleach,1
8808,train_588,do_not_dryclean,0
8809,train_588,do_not_tumble_dry,1
8810,train_588,do_not_wash,1
8811,train_588,double_bar,0
8812,train_588,dryclean,1
8813,train_588,low_temperature_tumble_dry,0
8814,train_588,normal_temperature_tumble_dry,0
8815,train_588,single_bar,0
8816,train_588,tumble_dry,0
8817,train_588,wash_30,0
8818,train_588,wash_40,0
8819,train_588,wash_60,0
8820,train_588,wash_hand,0
8821,train_589,bleach_with_non_chlorine,0
8822,train_589,do_not_bleach,1
8823,train_589,do_not_dryclean,0
8824,train_589,do_not_tumble_dry,1
8825,train_589,do_not_wash,1
8826,train_589,double_bar,0
8827,train_589,dryclean,1
8828,train_589,low_temperature_tumble_dry,0
8829,train_589,normal_temperature_tumble_dry,0
8830,train_589,single_bar,0
8831,train_589,tumble_dry,0
8832,train_589,wash_30,0
8833,train_589,wash_40,0
8834,train_589,wash_60,0
8835,train_589,wash_hand,0
8836,train_590,bleach_with_non_chlorine,0
8837,train_590,do_not_bleach,1
8838,train_590,do_not_dryclean,0
8839,train_590,do_not_tumble_dry,1
8840,train_590,do_not_wash,0
8841,train_590,double_bar,0
8842,train_590,dryclean,1
8843,train_590,low_temperature_tumble_dry,0
8844,train_590,normal_temperature_tumble_dry,0
8845,train_590,single_bar,0
8846,train_590,tumble_dry,0
8847,train_590,wash_30,1
8848,train_590,wash_40,0
8849,train_590,wash_60,0
8850,train_590,wash_hand,0
8851,train_591,bleach_with_non_chlorine,0
8852,train_591,do_not_bleach,1
8853,train_591,do_not_dryclean,0
8854,train_591,do_not_tumble_dry,1
8855,train_591,do_not_wash,0
8856,train_591,double_bar,0
8857,train_591,dryclean,1
8858,train_591,low_temperature_tumble_dry,0
8859,train_591,normal_temperature_tumble_dry,0
8860,train_591,single_bar,0
8861,train_591,tumble_dry,0
8862,train_591,wash_30,1
8863,train_591,wash_40,0
8864,train_591,wash_60,0
8865,train_591,wash_hand,0
8866,train_592,bleach_with_non_chlorine,0
8867,train_592,do_not_bleach,1
8868,train_592,do_not_dryclean,0
8869,train_592,do_not_tumble_dry,0
8870,train_592,do_not_wash,0
8871,train_592,double_bar,0
8872,train_592,dryclean,0
8873,train_592,low_temperature_tumble_dry,0
8874,train_592,normal_temperature_tumble_dry,0
8875,train_592,single_bar,0
8876,train_592,tumble_dry,1
8877,train_592,wash_30,1
8878,train_592,wash_40,0
8879,train_592,wash_60,0
8880,train_592,wash_hand,0
8881,train_593,bleach_with_non_chlorine,0
8882,train_593,do_not_bleach,1
8883,train_593,do_not_dryclean,1
8884,train_593,do_not_tumble_dry,0
8885,train_593,do_not_wash,0
8886,train_593,double_bar,0
8887,train_593,dryclean,0
8888,train_593,low_temperature_tumble_dry,1
8889,train_593,normal_temperature_tumble_dry,0
8890,train_593,single_bar,1
8891,train_593,tumble_dry,0
8892,train_593,wash_30,0
8893,train_593,wash_40,1
8894,train_593,wash_60,0
8895,train_593,wash_hand,0
8896,train_594,bleach_with_non_chlorine,0
8897,train_594,do_not_bleach,1
8898,train_594,do_not_dryclean,1
8899,train_594,do_not_tumble_dry,1
8900,train_594,do_not_wash,0
8901,train_594,double_bar,0
8902,train_594,dryclean,0
8903,train_594,low_temperature_tumble_dry,0
8904,train_594,normal_temperature_tumble_dry,0
8905,train_594,single_bar,0
8906,train_594,tumble_dry,0
8907,train_594,wash_30,0
8908,train_594,wash_40,0
8909,train_594,wash_60,0
8910,train_594,wash_hand,0
8911,train_595,bleach_with_non_chlorine,0
8912,train_595,do_not_bleach,1
8913,train_595,do_not_dryclean,0
8914,train_595,do_not_tumble_dry,1
8915,train_595,do_not_wash,0
8916,train_595,double_bar,0
8917,train_595,dryclean,1
8918,train_595,low_temperature_tumble_dry,0
8919,train_595,normal_temperature_tumble_dry,0
8920,train_595,single_bar,0
8921,train_595,tumble_dry,0
8922,train_595,wash_30,1
8923,train_595,wash_40,0
8924,train_595,wash_60,0
8925,train_595,wash_hand,0
8926,train_596,bleach_with_non_chlorine,0
8927,train_596,do_not_bleach,1
8928,train_596,do_not_dryclean,0
8929,train_596,do_not_tumble_dry,0
8930,train_596,do_not_wash,1
8931,train_596,double_bar,0
8932,train_596,dryclean,1
8933,train_596,low_temperature_tumble_dry,0
8934,train_596,normal_temperature_tumble_dry,0
8935,train_596,single_bar,0
8936,train_596,tumble_dry,0
8937,train_596,wash_30,0
8938,train_596,wash_40,0
8939,train_596,wash_60,0
8940,train_596,wash_hand,0
8941,train_597,bleach_with_non_chlorine,0
8942,train_597,do_not_bleach,1
8943,train_597,do_not_dryclean,0
8944,train_597,do_not_tumble_dry,1
8945,train_597,do_not_wash,1
8946,train_597,double_bar,0
8947,train_597,dryclean,1
8948,train_597,low_temperature_tumble_dry,0
8949,train_597,normal_temperature_tumble_dry,0
8950,train_597,single_bar,0
8951,train_597,tumble_dry,0
8952,train_597,wash_30,0
8953,train_597,wash_40,0
8954,train_597,wash_60,0
8955,train_597,wash_hand,0
8956,train_598,bleach_with_non_chlorine,0
8957,train_598,do_not_bleach,1
8958,train_598,do_not_dryclean,0
8959,train_598,do_not_tumble_dry,1
8960,train_598,do_not_wash,0
8961,train_598,double_bar,0
8962,train_598,dryclean,1
8963,train_598,low_temperature_tumble_dry,0
8964,train_598,normal_temperature_tumble_dry,0
8965,train_598,single_bar,0
8966,train_598,tumble_dry,0
8967,train_598,wash_30,1
8968,train_598,wash_40,0
8969,train_598,wash_60,0
8970,train_598,wash_hand,0
8971,train_599,bleach_with_non_chlorine,0
8972,train_599,do_not_bleach,1
8973,train_599,do_not_dryclean,1
8974,train_599,do_not_tumble_dry,1
8975,train_599,do_not_wash,0
8976,train_599,double_bar,0
8977,train_599,dryclean,0
8978,train_599,low_temperature_tumble_dry,0
8979,train_599,normal_temperature_tumble_dry,0
8980,train_599,single_bar,0
8981,train_599,tumble_dry,0
8982,train_599,wash_30,1
8983,train_599,wash_40,0
8984,train_599,wash_60,0
8985,train_599,wash_hand,0
8986,train_600,bleach_with_non_chlorine,0
8987,train_600,do_not_bleach,1
8988,train_600,do_not_dryclean,1
8989,train_600,do_not_tumble_dry,1
8990,train_600,do_not_wash,0
8991,train_600,double_bar,0
8992,train_600,dryclean,0
8993,train_600,low_temperature_tumble_dry,0
8994,train_600,normal_temperature_tumble_dry,0
8995,train_600,single_bar,0
